Typical Measured Spectrum of Semrock FF01-590/36 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

1007.0	1.4231e-07
1007.2	1.342e-07
1007.4	1.2654e-07
1007.6	1.1933e-07
1007.8	1.1253e-07
1008.0	1.0611e-07
1008.2	1.0006e-07
1008.4	1.0074e-07
1008.6	1.0149e-07
1008.8	1.0225e-07
1009.0	1.0301e-07
1009.2	1.0378e-07
1009.4	1.0455e-07
1009.6	1.0533e-07
1009.8	1.0612e-07
1010.0	1.0691e-07
1010.2	1.077e-07
1010.4	1.0851e-07
1010.6	1.0932e-07
1010.8	1.1013e-07
1011.0	1.1095e-07
1011.2	1.1178e-07
1011.4	1.1262e-07
1011.6	1.1345e-07
1011.8	1.1472e-07
1012.0	1.1988e-07
1012.2	1.2527e-07
1012.4	1.3091e-07
1012.6	1.368e-07
1012.8	1.4295e-07
1013.0	1.4939e-07
1013.2	1.5611e-07
1013.4	1.6313e-07
1013.6	1.7047e-07
1013.8	1.7814e-07
1014.0	1.8615e-07
1014.2	1.9453e-07
1014.4	2.0328e-07
1014.6	2.1242e-07
1014.8	2.2198e-07
1015.0	2.3196e-07
1015.2	2.424e-07
1015.4	2.4816e-07
1015.6	2.3571e-07
1015.8	2.2388e-07
1016.0	2.1265e-07
1016.2	2.0198e-07
1016.4	1.9184e-07
1016.6	1.8221e-07
1016.8	1.7307e-07
1017.0	1.6439e-07
1017.2	1.5614e-07
1017.4	1.483e-07
1017.6	1.4086e-07
1017.8	1.3379e-07
1018.0	1.2708e-07
1018.2	1.207e-07
1018.4	1.1465e-07
1018.6	1.0889e-07
1018.8	1.0343e-07
1019.0	1.0e-07
1019.2	1.0e-07
1019.4	1.0e-07
1019.6	1.0e-07
1019.8	1.0e-07
1020.0	1.0e-07
1020.2	1.0e-07
1020.4	1.0e-07
1020.6	1.0e-07
1020.8	1.0e-07
1021.0	1.0e-07
1021.2	1.0e-07
1021.4	1.0e-07
1021.6	1.0e-07
1021.8	1.0e-07
1022.0	1.0e-07
1022.2	1.0e-07
1022.4	1.0e-07
1022.6	1.0077e-07
1022.8	1.024e-07
1023.0	1.0406e-07
1023.2	1.0574e-07
1023.4	1.0746e-07
1023.6	1.0919e-07
1023.8	1.1096e-07
1024.0	1.1276e-07
1024.2	1.1458e-07
1024.4	1.1643e-07
1024.6	1.1832e-07
1024.8	1.2023e-07
1025.0	1.2218e-07
1025.2	1.5011e-07
1025.4	1.8442e-07
1025.6	2.2658e-07
1025.8	2.7838e-07
1026.0	3.4202e-07
1026.2	3.8216e-07
1026.4	3.8283e-07
1026.6	3.8351e-07
1026.8	3.8419e-07
1027.0	3.8487e-07
1027.2	3.8555e-07
1027.4	3.8623e-07
1027.6	3.8691e-07
1027.8	3.876e-07
1028.0	3.8828e-07
1028.2	3.8897e-07
1028.4	3.8966e-07
1028.6	3.9034e-07
1028.8	3.9103e-07
1029.0	3.9172e-07
1029.2	3.9242e-07
1029.4	3.9311e-07
1029.6	3.9381e-07
1029.8	3.8914e-07
1030.0	3.809e-07
1030.2	3.7283e-07
1030.4	3.6493e-07
1030.6	3.572e-07
1030.8	3.4963e-07
1031.0	3.4223e-07
1031.2	3.3498e-07
1031.4	3.2788e-07
1031.6	3.2093e-07
1031.8	3.1413e-07
1032.0	3.0748e-07
1032.2	3.0096e-07
1032.4	2.9459e-07
1032.6	2.8835e-07
1032.8	2.8224e-07
1033.0	2.7626e-07
1033.2	2.7041e-07
1033.4	2.7394e-07
1033.6	2.8117e-07
1033.8	2.8859e-07
1034.0	2.962e-07
1034.2	3.0402e-07
1034.4	3.1204e-07
1034.6	3.2027e-07
1034.8	3.2872e-07
1035.0	3.374e-07
1035.2	3.463e-07
1035.4	3.5544e-07
1035.6	3.6482e-07
1035.8	3.7444e-07
1036.0	3.8432e-07
1036.2	3.9446e-07
1036.4	4.0487e-07
1036.6	4.1555e-07
1036.8	4.2652e-07
1037.0	4.1168e-07
1037.2	3.9358e-07
1037.4	3.7627e-07
1037.6	3.5972e-07
1037.8	3.439e-07
1038.0	3.2877e-07
1038.2	3.1431e-07
1038.4	3.0048e-07
1038.6	2.8727e-07
1038.8	2.7463e-07
1039.0	2.6255e-07
1039.2	2.5101e-07
1039.4	2.3997e-07
1039.6	2.2941e-07
1039.8	2.1932e-07
1040.0	2.0967e-07
1040.2	2.0045e-07
1040.4	1.9169e-07
1040.6	1.8578e-07
1040.8	1.8004e-07
1041.0	1.7449e-07
1041.2	1.6911e-07
1041.4	1.6389e-07
1041.6	1.5883e-07
1041.8	1.5394e-07
1042.0	1.4919e-07
1042.2	1.4458e-07
1042.4	1.4012e-07
1042.6	1.358e-07
1042.8	1.3161e-07
1043.0	1.2755e-07
1043.2	1.2362e-07
1043.4	1.198e-07
1043.6	1.1611e-07
1043.8	1.1253e-07
1044.0	1.1002e-07
1044.2	1.1198e-07
1044.4	1.1397e-07
1044.6	1.16e-07
1044.8	1.1807e-07
1045.0	1.2017e-07
1045.2	1.164e-07
1045.4	1.1276e-07
1045.6	1.0922e-07
1045.8	1.058e-07
1046.0	1.0248e-07
1046.2	1.0e-07
1046.4	1.0e-07
1046.6	1.0e-07
1046.8	1.0e-07
1047.0	1.0e-07
1047.2	1.0e-07
1047.4	1.0e-07
1047.6	1.0e-07
1047.8	1.0e-07
1048.0	1.0e-07
1048.2	1.0e-07
1048.4	1.0e-07
1048.6	1.0e-07
1048.8	1.0e-07
1049.0	1.0e-07
1049.2	1.0e-07
1049.4	1.0e-07
1049.6	1.0e-07
1049.8	1.0e-07
1050.0	1.0e-07
1050.2	1.0e-07
1050.4	1.0e-07
1050.6	1.0e-07
1050.8	1.0e-07
1051.0	1.0e-07
1051.2	1.0e-07
1051.4	1.0e-07
1051.6	1.0e-07
1051.8	1.0e-07
1052.0	1.0e-07
1052.2	1.0e-07
1052.4	1.0e-07
1052.6	1.0e-07
1052.8	1.0e-07
1053.0	1.0e-07
1053.2	1.0e-07
1053.4	1.0352e-07
1053.6	1.1038e-07
1053.8	1.1769e-07
1054.0	1.2548e-07
1054.2	1.3379e-07
1054.4	1.4265e-07
1054.6	1.5209e-07
1054.8	1.6216e-07
1055.0	1.729e-07
1055.2	1.8435e-07
1055.4	1.9655e-07
1055.6	2.0957e-07
1055.8	2.2344e-07
1056.0	2.3824e-07
1056.2	2.5401e-07
1056.4	2.7083e-07
1056.6	2.8877e-07
1056.8	3.0789e-07
1057.0	3.1575e-07
1057.2	3.187e-07
1057.4	3.2168e-07
1057.6	3.2469e-07
1057.8	3.2773e-07
1058.0	3.3079e-07
1058.2	3.3389e-07
1058.4	3.3701e-07
1058.6	3.4016e-07
1058.8	3.4334e-07
1059.0	3.4656e-07
1059.2	3.498e-07
1059.4	3.5307e-07
1059.6	3.5637e-07
1059.8	3.5971e-07
1060.0	3.6307e-07
1060.2	3.6647e-07
1060.4	3.699e-07
1060.6	3.7166e-07
1060.8	3.7323e-07
1061.0	3.748e-07
1061.2	3.7637e-07
1061.4	3.7796e-07
1061.6	3.7955e-07
1061.8	3.8115e-07
1062.0	3.8275e-07
1062.2	3.8436e-07
1062.4	3.8598e-07
1062.6	3.876e-07
1062.8	3.8923e-07
1063.0	3.9087e-07
1063.2	3.9252e-07
1063.4	3.9417e-07
1063.6	3.9583e-07
1063.8	3.9749e-07
1064.0	3.9826e-07
1064.2	3.8803e-07
1064.4	3.7806e-07
1064.6	3.6835e-07
1064.8	3.5888e-07
1065.0	3.4966e-07
1065.2	4.1317e-07
1065.4	4.8823e-07
1065.6	5.7691e-07
1065.8	6.8171e-07
1066.0	8.0554e-07
1066.2	9.5186e-07
1066.4	8.8695e-07
1066.6	8.1937e-07
1066.8	7.5694e-07
1067.0	6.9927e-07
1067.2	6.4599e-07
1067.4	5.9678e-07
1067.6	5.5131e-07
1067.8	5.093e-07
1068.0	4.705e-07
1068.2	4.3465e-07
1068.4	4.0154e-07
1068.6	3.7094e-07
1068.8	3.4268e-07
1069.0	3.1657e-07
1069.2	2.9245e-07
1069.4	2.7017e-07
1069.6	2.4959e-07
1069.8	2.337e-07
1070.0	2.3694e-07
1070.2	2.4023e-07
1070.4	2.4356e-07
1070.6	2.4694e-07
1070.8	2.5036e-07
1071.0	2.5383e-07
1071.2	2.5735e-07
1071.4	2.6092e-07
1071.6	2.6454e-07
1071.8	2.682e-07
1072.0	2.7192e-07
1072.2	2.7569e-07
1072.4	2.7951e-07
1072.6	2.8339e-07
1072.8	2.8732e-07
1073.0	2.913e-07
1073.2	2.9534e-07
1073.4	3.0212e-07
1073.6	3.1469e-07
1073.8	3.2779e-07
1074.0	3.4143e-07
1074.2	3.5564e-07
1074.4	3.7045e-07
1074.6	3.8587e-07
1074.8	4.0193e-07
1075.0	4.1866e-07
1075.2	4.3608e-07
1075.4	4.5423e-07
1075.6	4.7314e-07
1075.8	4.9283e-07
1076.0	5.1334e-07
1076.2	5.3471e-07
1076.4	5.5697e-07
1076.6	5.8015e-07
1076.8	6.043e-07
1077.0	6.0887e-07
1077.2	5.9565e-07
1077.4	5.8273e-07
1077.6	5.7008e-07
1077.8	5.5771e-07
1078.0	5.456e-07
1078.2	5.3376e-07
1078.4	5.2218e-07
1078.6	5.1084e-07
1078.8	4.9976e-07
1079.0	4.8891e-07
1079.2	4.783e-07
1079.4	4.6792e-07
1079.6	4.5777e-07
1079.8	4.4783e-07
1080.0	4.3811e-07
1080.2	4.286e-07
1080.4	4.193e-07
1080.6	3.9299e-07
1080.8	3.6268e-07
1081.0	3.347e-07
1081.2	3.0888e-07
1081.4	2.8506e-07
1081.6	2.6307e-07
1081.8	2.4278e-07
1082.0	2.2405e-07
1082.2	2.0677e-07
1082.4	1.9082e-07
1082.6	1.761e-07
1082.8	1.6252e-07
1083.0	1.4998e-07
1083.2	1.3842e-07
1083.4	1.2774e-07
1083.6	1.1789e-07
1083.8	1.0879e-07
1084.0	1.004e-07
1084.2	1.0808e-07
1084.4	1.1729e-07
1084.6	1.2729e-07
1084.8	1.3813e-07
1085.0	1.4991e-07
1085.2	1.6268e-07
1085.4	1.7655e-07
1085.6	1.9159e-07
1085.8	2.0792e-07
1086.0	2.2564e-07
1086.2	2.4487e-07
1086.4	2.6574e-07
1086.6	2.8838e-07
1086.8	3.1296e-07
1087.0	3.3963e-07
1087.2	3.6857e-07
1087.4	3.9998e-07
1087.6	4.2234e-07
1087.8	3.9189e-07
1088.0	3.6364e-07
1088.2	3.3742e-07
1088.4	3.1309e-07
1088.6	2.9052e-07
1088.8	2.6957e-07
1089.0	2.5014e-07
1089.2	2.3211e-07
1089.4	2.1537e-07
1089.6	1.9984e-07
1089.8	1.8544e-07
1090.0	1.7207e-07
1090.2	1.7801e-07
1090.4	1.8415e-07
1090.6	1.905e-07
1090.8	1.9708e-07
1091.0	2.0388e-07
1091.2	2.1091e-07
1091.4	2.2163e-07
1091.6	2.3494e-07
1091.8	2.4905e-07
1092.0	2.6401e-07
1092.2	2.7987e-07
1092.4	2.9668e-07
1092.6	3.145e-07
1092.8	3.3339e-07
1093.0	3.5341e-07
1093.2	3.7464e-07
1093.4	3.9715e-07
1093.6	4.21e-07
1093.8	4.4629e-07
1094.0	4.7309e-07
1094.2	5.0151e-07
1094.4	5.3163e-07
1094.6	5.6357e-07
1094.8	5.9742e-07
1095.0	5.9179e-07
1095.2	5.7951e-07
1095.4	5.6749e-07
1095.6	5.5572e-07
1095.8	5.4419e-07
1096.0	5.329e-07
1096.2	5.2185e-07
1096.4	5.1102e-07
1096.6	5.0042e-07
1096.8	4.9004e-07
1097.0	4.7987e-07
1097.2	4.6992e-07
1097.4	4.6017e-07
1097.6	4.5062e-07
1097.8	4.4127e-07
1098.0	4.3212e-07
1098.2	4.2315e-07
1098.4	4.1385e-07
1098.6	3.984e-07
1098.8	3.8354e-07
1099.0	3.6922e-07
1099.2	3.5545e-07
1099.4	3.4218e-07
1099.6	3.2941e-07
1099.8	3.1712e-07
1100.0	3.0529e-07
1100.2	2.939e-07
1100.4	2.8293e-07
1100.6	2.7237e-07
1100.8	2.6221e-07
1101.0	2.5242e-07
1101.2	2.43e-07
1101.4	2.3393e-07
1101.6	2.2521e-07
1101.8	2.168e-07
1102.0	2.172e-07
1102.2	2.383e-07
1102.4	2.6146e-07
1102.6	2.8686e-07
1102.8	3.1473e-07
1103.0	3.453e-07
1103.2	3.7885e-07
1103.4	4.1565e-07
1103.6	4.5604e-07
1103.8	5.0034e-07
1104.0	5.4895e-07
1104.2	6.0228e-07
1104.4	6.608e-07
1104.6	7.2499e-07
1104.8	7.9543e-07
1105.0	8.7271e-07
1105.2	9.5749e-07
1105.4	1.0505e-06
1105.6	1.041e-06
1105.8	9.4924e-07
1106.0	8.6553e-07
1106.2	7.8921e-07
1106.4	7.1961e-07
1106.6	6.5615e-07
1106.8	5.9829e-07
1107.0	5.4553e-07
1107.2	4.9742e-07
1107.4	4.5356e-07
1107.6	4.1356e-07
1107.8	3.7709e-07
1108.0	3.4384e-07
1108.2	3.1352e-07
1108.4	2.8587e-07
1108.6	2.6066e-07
1108.8	2.3767e-07
1109.0	2.1672e-07
1109.2	2.3467e-07
1109.4	2.6563e-07
1109.6	3.0067e-07
1109.8	3.4033e-07
1110.0	3.8523e-07
1110.2	4.3604e-07
1110.4	4.9357e-07
1110.6	5.5868e-07
1110.8	6.3238e-07
1111.0	7.158e-07
1111.2	8.1023e-07
1111.4	9.1712e-07
1111.6	1.0381e-06
1111.8	1.175e-06
1112.0	1.3301e-06
1112.2	1.5055e-06
1112.4	1.7041e-06
1112.6	1.9112e-06
1112.8	1.8291e-06
1113.0	1.7506e-06
1113.2	1.6754e-06
1113.4	1.6034e-06
1113.6	1.5346e-06
1113.8	1.4687e-06
1114.0	1.4056e-06
1114.2	1.3452e-06
1114.4	1.2874e-06
1114.6	1.2321e-06
1114.8	1.1792e-06
1115.0	1.1286e-06
1115.2	1.0801e-06
1115.4	1.0337e-06
1115.6	9.8932e-07
1115.8	9.4683e-07
1116.0	9.0617e-07
1116.2	8.8402e-07
1116.4	8.9741e-07
1116.6	9.1101e-07
1116.8	9.2481e-07
1117.0	9.3883e-07
1117.2	9.5305e-07
1117.4	9.6749e-07
1117.6	9.8215e-07
1117.8	9.9703e-07
1118.0	1.0121e-06
1118.2	1.0275e-06
1118.4	1.043e-06
1118.6	1.0588e-06
1118.8	1.0749e-06
1119.0	1.0912e-06
1119.2	1.1077e-06
1119.4	1.1245e-06
1119.6	1.1415e-06
1119.8	2.2527e-06
1120.0	6.9242e-06
1120.2	6.8385e-06
1120.4	6.7539e-06
1120.6	6.6703e-06
1120.8	6.5877e-06
1121.0	6.5062e-06
1121.2	6.4256e-06
1121.4	6.3461e-06
1121.6	6.2675e-06
1121.8	6.1899e-06
1122.0	6.1133e-06
1122.2	6.0377e-06
1122.4	5.9629e-06
1122.6	5.8891e-06
1122.8	5.8162e-06
1123.0	5.7442e-06
1123.2	5.6731e-06
1123.4	5.6029e-06
1123.6	5.5335e-06
1123.8	5.465e-06
1124.0	5.3974e-06
1124.2	5.3306e-06
1124.4	5.2646e-06
1124.6	5.1994e-06
1124.8	5.1351e-06
1125.0	5.0715e-06
1125.2	5.1923e-06
1125.4	5.3159e-06
1125.6	5.4425e-06
1125.8	5.572e-06
1126.0	5.7047e-06
1126.2	5.8405e-06
1126.4	5.9796e-06
1126.6	6.122e-06
1126.8	6.2677e-06
1127.0	6.417e-06
1127.2	6.5697e-06
1127.4	6.7262e-06
1127.6	6.8863e-06
1127.8	7.0503e-06
1128.0	7.2181e-06
1128.2	7.39e-06
1128.4	7.5659e-06
1128.6	7.7461e-06
1128.8	7.9305e-06
1129.0	8.1193e-06
1129.2	8.3126e-06
1129.4	8.5106e-06
1129.6	8.7132e-06
1129.8	8.9206e-06
1130.0	9.133e-06
1130.2	8.9237e-06
1130.4	8.7191e-06
1130.6	8.5193e-06
1130.8	8.324e-06
1131.0	8.1332e-06
1131.2	7.9468e-06
1131.4	7.7646e-06
1131.6	7.5866e-06
1131.8	7.4127e-06
1132.0	7.2428e-06
1132.2	7.0768e-06
1132.4	6.9145e-06
1132.6	6.756e-06
1132.8	6.6012e-06
1133.0	6.4499e-06
1133.2	6.302e-06
1133.4	6.1576e-06
1133.6	6.0164e-06
1133.8	5.8785e-06
1134.0	5.7438e-06
1134.2	5.6121e-06
1134.4	5.4835e-06
1134.6	5.3578e-06
1134.8	5.2349e-06
1135.0	5.1149e-06
1135.2	5.1457e-06
1135.4	5.1766e-06
1135.6	5.2077e-06
1135.8	5.239e-06
1136.0	5.2705e-06
1136.2	5.3022e-06
1136.4	5.334e-06
1136.6	5.3661e-06
1136.8	5.3983e-06
1137.0	5.4308e-06
1137.2	5.4634e-06
1137.4	5.4963e-06
1137.6	5.5293e-06
1137.8	5.5625e-06
1138.0	5.596e-06
1138.2	5.6296e-06
1138.4	5.6634e-06
1138.6	5.6975e-06
1138.8	5.7317e-06
1139.0	5.7661e-06
1139.2	5.8008e-06
1139.4	5.8357e-06
1139.6	5.8707e-06
1139.8	5.906e-06
1140.0	5.9415e-06
1140.2	5.9272e-06
1140.4	5.9129e-06
1140.6	5.8987e-06
1140.8	5.8845e-06
1141.0	5.8703e-06
1141.2	5.8562e-06
1141.4	5.8421e-06
1141.6	5.828e-06
1141.8	5.814e-06
1142.0	5.8e-06
1142.2	5.786e-06
1142.4	5.7721e-06
1142.6	5.7582e-06
1142.8	5.7443e-06
1143.0	5.7305e-06
1143.2	5.7167e-06
1143.4	5.7029e-06
1143.6	5.6892e-06
1143.8	5.6755e-06
1144.0	5.6618e-06
1144.2	5.6482e-06
1144.4	5.6346e-06
1144.6	5.621e-06
1144.8	5.6075e-06
1145.0	5.594e-06
1145.2	5.5889e-06
1145.4	5.5837e-06
1145.6	5.5786e-06
1145.8	5.5735e-06
1146.0	5.5684e-06
1146.2	5.5633e-06
1146.4	5.5582e-06
1146.6	5.5531e-06
1146.8	5.548e-06
1147.0	5.543e-06
1147.2	5.5379e-06
1147.4	5.5328e-06
1147.6	5.5277e-06
1147.8	5.5227e-06
1148.0	5.5176e-06
1148.2	5.5126e-06
1148.4	5.5075e-06
1148.6	5.5025e-06
1148.8	5.4974e-06
1149.0	5.4924e-06
1149.2	5.4874e-06
1149.4	5.4823e-06
1149.6	5.4773e-06
1149.8	5.4723e-06
1150.0	5.4673e-06
1150.2	5.469e-06
1150.4	5.4708e-06
1150.6	5.4725e-06
1150.8	5.4742e-06
1151.0	5.4759e-06
1151.2	5.4777e-06
1151.4	5.4794e-06
1151.6	5.4811e-06
1151.8	5.4829e-06
1152.0	5.4846e-06
1152.2	5.4863e-06
1152.4	5.4881e-06
1152.6	5.4898e-06
1152.8	5.4915e-06
1153.0	5.4933e-06
1153.2	5.495e-06
1153.4	5.4968e-06
1153.6	5.4985e-06
1153.8	5.5002e-06
1154.0	5.502e-06
1154.2	5.5037e-06
1154.4	5.5055e-06
1154.6	5.5072e-06
1154.8	5.5089e-06
1155.0	5.5107e-06
1155.2	5.6083e-06
1155.4	5.7077e-06
1155.6	5.8088e-06
1155.8	5.9117e-06
1156.0	6.0164e-06
1156.2	6.123e-06
1156.4	6.2314e-06
1156.6	6.3418e-06
1156.8	6.4542e-06
1157.0	6.5685e-06
1157.2	6.6849e-06
1157.4	6.8033e-06
1157.6	6.9238e-06
1157.8	7.0465e-06
1158.0	7.1713e-06
1158.2	7.2983e-06
1158.4	7.4276e-06
1158.6	7.5592e-06
1158.8	7.6931e-06
1159.0	7.8294e-06
1159.2	7.9681e-06
1159.4	8.1092e-06
1159.6	8.2529e-06
1159.8	8.3991e-06
1160.0	8.5479e-06
1160.2	8.3481e-06
1160.4	8.153e-06
1160.6	7.9624e-06
1160.8	7.7763e-06
1161.0	7.5945e-06
1161.2	7.417e-06
1161.4	7.2437e-06
1161.6	7.0744e-06
1161.8	6.909e-06
1162.0	6.7475e-06
1162.2	6.5898e-06
1162.4	6.4358e-06
1162.6	6.2853e-06
1162.8	6.1384e-06
1163.0	5.995e-06
1163.2	5.8548e-06
1163.4	5.718e-06
1163.6	5.5843e-06
1163.8	5.4538e-06
1164.0	5.3263e-06
1164.2	5.2018e-06
1164.4	5.0803e-06
1164.6	4.9615e-06
1164.8	4.8455e-06
1165.0	4.7323e-06
1165.2	4.7819e-06
1165.4	4.832e-06
1165.6	4.8826e-06
1165.8	4.9338e-06
1166.0	4.9855e-06
1166.2	5.0378e-06
1166.4	5.0906e-06
1166.6	5.1439e-06
1166.8	5.1978e-06
1167.0	5.2523e-06
1167.2	5.3074e-06
1167.4	5.363e-06
1167.6	5.4192e-06
1167.8	5.476e-06
1168.0	5.5334e-06
1168.2	5.5914e-06
1168.4	5.65e-06
1168.6	5.7092e-06
1168.8	5.7691e-06
1169.0	5.8295e-06
1169.2	5.8906e-06
1169.4	5.9524e-06
1169.6	6.0147e-06
1169.8	6.0778e-06
1170.0	6.1415e-06
1170.2	6.07e-06
1170.4	5.9994e-06
1170.6	5.9295e-06
1170.8	5.8605e-06
1171.0	5.7923e-06
1171.2	5.7249e-06
1171.4	5.6583e-06
1171.6	5.5924e-06
1171.8	5.5274e-06
1172.0	5.463e-06
1172.2	5.3995e-06
1172.4	5.3366e-06
1172.6	5.2745e-06
1172.8	5.2131e-06
1173.0	5.1525e-06
1173.2	5.0925e-06
1173.4	5.0332e-06
1173.6	4.9747e-06
1173.8	4.9168e-06
1174.0	4.8595e-06
1174.2	4.803e-06
1174.4	4.7471e-06
1174.6	4.6918e-06
1174.8	4.6372e-06
1175.0	4.5833e-06
1175.2	4.5835e-06
1175.4	4.5838e-06
1175.6	4.584e-06
1175.8	4.5843e-06
1176.0	4.5845e-06
1176.2	4.5847e-06
1176.4	4.585e-06
1176.6	4.5852e-06
1176.8	4.5855e-06
1177.0	4.5857e-06
1177.2	4.586e-06
1177.4	4.5862e-06
1177.6	4.5865e-06
1177.8	4.5867e-06
1178.0	4.587e-06
1178.2	4.5872e-06
1178.4	4.5875e-06
1178.6	4.5877e-06
1178.8	4.588e-06
1179.0	4.5882e-06
1179.2	4.5884e-06
1179.4	4.5887e-06
1179.6	4.5889e-06
1179.8	4.5892e-06
1180.0	4.5894e-06
1180.2	4.6549e-06
1180.4	4.7213e-06
1180.6	4.7887e-06
1180.8	4.857e-06
1181.0	4.9263e-06
1181.2	4.9966e-06
1181.4	5.0679e-06
1181.6	5.1402e-06
1181.8	5.2136e-06
1182.0	5.288e-06
1182.2	5.3634e-06
1182.4	5.4399e-06
1182.6	5.5175e-06
1182.8	5.5963e-06
1183.0	5.6761e-06
1183.2	5.7571e-06
1183.4	5.8393e-06
1183.6	5.9226e-06
1183.8	6.0071e-06
1184.0	6.0928e-06
1184.2	6.1797e-06
1184.4	6.2679e-06
1184.6	6.3573e-06
1184.8	6.448e-06
1185.0	6.54e-06
1185.2	6.4506e-06
1185.4	6.3624e-06
1185.6	6.2754e-06
1185.8	6.1895e-06
1186.0	6.1049e-06
1186.2	6.0214e-06
1186.4	5.939e-06
1186.6	5.8578e-06
1186.8	5.7777e-06
1187.0	5.6987e-06
1187.2	5.6207e-06
1187.4	5.5439e-06
1187.6	5.4681e-06
1187.8	5.3933e-06
1188.0	5.3195e-06
1188.2	5.2468e-06
1188.4	5.175e-06
1188.6	5.1042e-06
1188.8	5.0344e-06
1189.0	4.9656e-06
1189.2	4.8977e-06
1189.4	4.8307e-06
1189.6	4.7646e-06
1189.8	4.6994e-06
1190.0	4.6352e-06
1190.2	4.6949e-06
1190.4	4.7554e-06
1190.6	4.8167e-06
1190.8	4.8788e-06
1191.0	4.9417e-06
1191.2	5.0054e-06
1191.4	5.07e-06
1191.6	5.1353e-06
1191.8	5.2015e-06
1192.0	5.2686e-06
1192.2	5.3365e-06
1192.4	5.4053e-06
1192.6	5.475e-06
1192.8	5.5455e-06
1193.0	5.617e-06
1193.2	5.6894e-06
1193.4	5.7628e-06
1193.6	5.8371e-06
1193.8	5.9123e-06
1194.0	5.9885e-06
1194.2	6.0657e-06
1194.4	6.1439e-06
1194.6	6.2231e-06
1194.8	6.3033e-06
1195.0	6.3846e-06
1195.2	6.3038e-06
1195.4	6.2241e-06
1195.6	6.1454e-06
1195.8	6.0677e-06
1196.0	5.991e-06
1196.2	5.9152e-06
1196.4	5.8404e-06
1196.6	5.7666e-06
1196.8	5.6936e-06
1197.0	5.6216e-06
1197.2	5.5506e-06
1197.4	5.4804e-06
1197.6	5.4111e-06
1197.8	5.3426e-06
1198.0	5.2751e-06
1198.2	5.2084e-06
1198.4	5.1425e-06
1198.6	5.0775e-06
1198.8	5.0133e-06
1199.0	4.9499e-06
1199.2	4.8873e-06
1199.4	4.8255e-06
1199.6	4.7645e-06
1199.8	4.7042e-06
1200.0	4.6447e-06
1200.2	4.6478e-06
1200.4	4.6508e-06
1200.6	4.6539e-06
1200.8	4.6569e-06
1201.0	4.66e-06
1201.2	4.663e-06
1201.4	4.6661e-06
1201.6	4.6691e-06
1201.8	4.6722e-06
1202.0	4.6752e-06
1202.2	4.6783e-06
1202.4	4.6814e-06
1202.6	4.6844e-06
1202.8	4.6875e-06
1203.0	4.6906e-06
1203.2	4.6936e-06
1203.4	4.6967e-06
1203.6	4.6998e-06
1203.8	4.7029e-06
1204.0	4.706e-06
1204.2	4.709e-06
1204.4	4.7121e-06
1204.6	4.7152e-06
1204.8	4.7183e-06
1205.0	4.7214e-06
1205.2	4.7243e-06
1205.4	4.7272e-06
1205.6	4.7302e-06
1205.8	4.7331e-06
1206.0	4.736e-06
1206.2	4.7389e-06
1206.4	4.7419e-06
1206.6	4.7448e-06
1206.8	4.7478e-06
1207.0	4.7507e-06
1207.2	4.7536e-06
1207.4	4.7566e-06
1207.6	4.7595e-06
1207.8	4.7625e-06
1208.0	4.7654e-06
1208.2	4.7684e-06
1208.4	4.7713e-06
1208.6	4.7743e-06
1208.8	4.7772e-06
1209.0	4.7802e-06
1209.2	4.7831e-06
1209.4	4.7861e-06
1209.6	4.7891e-06
1209.8	4.792e-06
1210.0	4.795e-06
